family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Cyperaceae,Krenakia,junciformis,Krenakia_junciformis,(Kunth) S.M.Costa,Krenakia junciformis (Kunth) S.M.Costa,Accepted,NA,Phytotaxa 483: 226 (2021),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,77215828-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77215828-1,POWO,2021,comb_nova
Cyperaceae,Krenakia,minarum,Krenakia_minarum,(Nees) S.M.Costa,Krenakia minarum (Nees) S.M.Costa,Accepted,NA,Phytotaxa 483: 226 (2021),FALSE,Brazil,"Brazil South, Brazil Southeast, Brazil West-Central",unknown,unknown,77215829-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77215829-1,POWO,2021,comb_nova
Cyperaceae,Krenakia,polyphylla,Krenakia_polyphylla,(Nees) S.M.Costa,Krenakia polyphylla (Nees) S.M.Costa,Accepted,NA,Phytotaxa 483: 226 (2021),FALSE,Brazil,Brazil Southeast,unknown,unknown,77215830-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77215830-1,POWO,2021,comb_nova
Cyperaceae,Krenakia,subaphylla,Krenakia_subaphylla,(T.Koyama) S.M.Costa,Krenakia subaphylla (T.Koyama) S.M.Costa,Accepted,NA,Phytotaxa 483: 226 (2021),FALSE,Brazil,Brazil Southeast,unknown,unknown,77215831-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77215831-1,POWO,2021,comb_nova
Cyperaceae,Krenakia,triquetra,Krenakia_triquetra,(Boeckeler) S.M.Costa,Krenakia triquetra (Boeckeler) S.M.Costa,Accepted,NA,Phytotaxa 483: 226 (2021),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,77215832-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77215832-1,POWO,2021,comb_nova
Cyperaceae,Lagenocarpus,alboniger,Lagenocarpus_alboniger,(A.St.-Hil.) C.B.Clarke,Lagenocarpus alboniger (A.St.-Hil.) C.B.Clarke,Accepted,NA,"Bull. Misc. Inform. Kew, Addit. Ser. 8: 64 (1908)",FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,134817-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:134817-2,POWO,1908,comb_nova
Cyperaceae,Lagenocarpus,tristis,Lagenocarpus_tristis,(A.St.-Hil.) Vitta,Lagenocarpus tristis (A.St.-Hil.) Vitta,Accepted,NA,Phytotaxa 502: 90 (2021),FALSE,Brazil,Brazil Southeast,unknown,unknown,77219689-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77219689-1,POWO,2021,comb_nova
Cyperaceae,Rhynchospora,maguireana,Rhynchospora_maguireana,T.Koyama,Rhynchospora maguireana T.Koyama,Accepted,NA,Mem. New York Bot. Gard. 23: 54 (1972),FALSE,"Brazil, Colombia, Guyana, Venezuela","Brazil North, Colombia, Guyana, Venezuela",unknown,unknown,220498-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:220498-2,POWO,1972,taxon_novo
Cyperaceae,Scleria,melanomphala,Scleria_melanomphala,Kunth,Scleria melanomphala Kunth,Accepted,NA,Enum. Pl. 2: 345 (1837),FALSE,"Angola, Argentina, Botswana, Brazil, Cameroon, Central African Republic, Chad, Colombia, Cote d'Ivoire, Equatorial Guinea, Ethiopia, Gabon, Ghana, Guinea, Guinea-Bissau, Guyana, Kenya, Liberia, Madagascar, Malawi, Mozambique, Nigeria, Paraguay, Republic of Congo, Rwanda, Sierra Leone, South Africa, Sudan, Swaziland, Tanzania, Togo, Uganda, Venezuela, Zaire, Zambia, Zimbabwe","Angola, Argentina Northeast, Botswana, Brazil North, Brazil West-Central, Cameroon, Cape Provinces, Central African Repu, Chad, Colombia, Congo, Equatorial Guinea, Ethiopia, Gabon, Ghana, Guinea, Guinea-Bissau, Guyana, Ivory Coast, Kenya, KwaZulu-Natal, Liberia, Madagascar, Malawi, Mozambique, Nigeria, Northern Provinces, Paraguay, Rwanda, Sierra Leone, Sudan, Swaziland, Tanzania, Togo, Uganda, Venezuela, Zambia, Zaire, Zimbabwe",unknown,unknown,314862-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:314862-1,POWO,1837,taxon_novo
Cyperaceae,Beera,latifolia,Beera_latifolia,Schrad. ex Nees,Beera latifolia Schrad. ex Nees,Unknown,Beera latifolia Schrad. ex Nees,Fl. Bras. (Martius) 2(1): 65. 1842 [1 Apr 1842],FALSE,Brazil (Southern America),NA,NA,NA,328726-2,www.ipni.org/n/328726-2,IPNI,1842,taxon_novo
Cyperaceae,Cyperus,ferrugineus,Cyperus_ferrugineus,Boeckeler,Cyperus ferrugineus Boeckeler,Unknown,Cyperus ferrugineus Boeckeler,Allg. Bot. Z. Syst. 1: 225. 1895,FALSE,Brazil (Southern America),NA,NA,NA,74681-2,www.ipni.org/n/74681-2,IPNI,1895,taxon_novo
Cyperaceae,Cyperus,frionensis,Cyperus_frionensis,Boeckeler,Cyperus frionensis Boeckeler,Unknown,Cyperus frionensis Boeckeler,"Beitr. Cyper. pt. 2, 10. 1890",FALSE,Brazil (Southern America),NA,NA,NA,74722-2,www.ipni.org/n/74722-2,IPNI,1890,taxon_novo
Cyperaceae,Cyperus,minarum,Cyperus_minarum,Boeckeler,Cyperus minarum Boeckeler,Unknown,Cyperus minarum Boeckeler,Beitr. Cyper. 2: 5. 1890,FALSE,"Minas Gerais (Brazil, Southern America)",NA,NA,NA,74893-2,www.ipni.org/n/74893-2,IPNI,1890,taxon_novo
Cyperaceae,Cyperus,purpurrhizus,Cyperus_purpurrhizus,Boeckeler,Cyperus purpurrhizus Boeckeler,Unknown,Cyperus purpurrhizus Boeckeler,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn 1894: 237. 1895,FALSE,Brazil (Southern America),NA,NA,NA,75031-2,www.ipni.org/n/75031-2,IPNI,1895,taxon_novo
Cyperaceae,Cyperus,traillii,Cyperus_traillii,C.B.Clarke,Cyperus traillii C.B.Clarke,Unknown,Cyperus traillii C.B.Clarke,"Bull. Misc. Inform. Kew, Addit. Ser. 8: 5. 1908",FALSE,Brazil (Southern America),NA,NA,NA,75191-2,www.ipni.org/n/75191-2,IPNI,1908,taxon_novo
Cyperaceae,Eleocharis,alveolata,Eleocharis_alveolata,Svenson,Eleocharis alveolata Svenson,Unknown,Eleocharis alveolata Svenson,Rhodora 31: 241. 1929,FALSE,"Cuba, Brazil",NA,NA,NA,89569-2,www.ipni.org/n/89569-2,IPNI,1929,taxon_novo
Cyperaceae,Eleocharis,urbani,Eleocharis_urbani,Boeckeler,Eleocharis urbani Boeckeler,Unknown,Eleocharis urbani Boeckeler,Allg. Bot. Z. Syst. 2: 20. 1896,FALSE,Brazil (Southern America),NA,NA,NA,89872-2,www.ipni.org/n/89872-2,IPNI,1896,taxon_novo
Cyperaceae,Helonema,estrellense,Helonema_estrellense,Suess.,Helonema estrellense Suess.,Unknown,Helonema estrellense Suess.,"Bot. Jahrb. Syst. 73(2): 118, fig. 6. 1943 [18 Jun 1943]",FALSE,"Rio de Janeiro (Brazil, Southern America)",NA,NA,NA,119945-2,www.ipni.org/n/119945-2,IPNI,1943,taxon_novo
Cyperaceae,Rhynchospora,caesionus,Rhynchospora_caesionus,T.Koyama,Rhynchospora caesionus T.Koyama,Unknown,Rhynchospora caesionus T.Koyama,"Brittonia 24: 281, fig. 1, J-T. 1972",FALSE,"Mato Grosso (Brazil, Southern America)",NA,NA,NA,220209-2,www.ipni.org/n/220209-2,IPNI,1972,taxon_novo
Cyperaceae,Rhynchospora,calderiana,Rhynchospora_calderiana,D.A.Simpson,Rhynchospora calderiana D.A.Simpson,Unknown,Rhynchospora calderiana D.A.Simpson,"Kew Bull. 42(4): 891, fig. 1987 [11 Nov 1987]",FALSE,Brazil (Southern America),NA,NA,NA,284279-2,www.ipni.org/n/284279-2,IPNI,1987,taxon_novo
Cyperaceae,Rhynchospora,urbani,Rhynchospora_urbani,Boeckeler,Rhynchospora urbani Boeckeler,Unknown,Rhynchospora urbani Boeckeler,"Beitr. Cyper. pt. 1, 26. 1888",FALSE,Brazil (Southern America),NA,NA,NA,220727-2,www.ipni.org/n/220727-2,IPNI,1888,taxon_novo
Cyperaceae,Scirpus,longevaginatus,Scirpus_longevaginatus,Boeckeler,Scirpus longevaginatus Boeckeler,Unknown,Scirpus longevaginatus Boeckeler,"Beitr. Cyper. pt. 2, 16. 1890",FALSE,Brazil (Southern America),NA,NA,NA,230403-2,www.ipni.org/n/230403-2,IPNI,1890,taxon_novo
Cyperaceae,Scirpus,microstachyus,Scirpus_microstachyus,Boeckeler,Scirpus microstachyus Boeckeler,Unknown,Scirpus microstachyus Boeckeler,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn 1894: 238. 1895,FALSE,Brazil (Southern America),NA,NA,NA,322332-2,www.ipni.org/n/322332-2,IPNI,1895,taxon_novo
Cyperaceae,Scleria,loefgreniana,Scleria_loefgreniana,Boeckeler,Scleria loefgreniana Boeckeler,Unknown,Scleria loefgreniana Boeckeler,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn 1894: 240. 1895,FALSE,Brazil (Southern America),NA,NA,NA,230680-2,www.ipni.org/n/230680-2,IPNI,1895,taxon_novo
