family,genus,species,taxon_name,authors,scientific_name,status,accepted_name,reference,hybrid,distribution,native_to_botanical_countries,introduced_to_country,introduced_to_botanical_countries,kew_id,url,source,publicationYear,citation_type
Salicaceae,Casearia,corymbulosa,Casearia_corymbulosa,(Spruce ex Benth.) T.Samar. & M.H.Alford,Casearia corymbulosa (Spruce ex Benth.) T.Samar. & M.H.Alford,Accepted,NA,Novon 27: 68 (2019),FALSE,"Brazil, Colombia, Peru","Brazil North, Colombia, Peru",unknown,unknown,77197251-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77197251-1,POWO,2019,comb_nova
Salicaceae,Casearia,cotticensis,Casearia_cotticensis,Uittien,Casearia cotticensis Uittien,Accepted,NA,Recueil Trav. Bot. Néerl. 22: 369 (1925 publ. 1926),FALSE,"Brazil, Colombia, Guyana, Peru, Suriname","Brazil North, Colombia, Guyana, Peru, Suriname",unknown,unknown,47978-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:47978-2,POWO,1926,taxon_novo
Salicaceae,Casearia,decandra,Casearia_decandra,Jacq.,Casearia decandra Jacq.,Accepted,NA,Enum. Syst. Pl.: 21 (1760),FALSE,"Argentina, Bolivia, Brazil, Colombia, Dominican Republic, Ecuador, French Guiana, Haiti, Honduras, Leeward Is., Panama, Paraguay, Peru, Puerto Rico, Suriname, Trinidad-Tobago, Uruguay, Venezuela, Windward Is.","Argentina Northeast, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Dominican Republic, Ecuador, French Guiana, Haiti, Honduras, Leeward Is., Panama, Paraguay, Peru, Puerto Rico, Suriname, Trinidad-Tobago, Uruguay, Venezuela, Windward Is.",unknown,unknown,779541-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779541-1,POWO,1760,taxon_novo
Salicaceae,Casearia,duckeana,Casearia_duckeana,Sleumer,Casearia duckeana Sleumer,Accepted,NA,Fl. Neotrop. Monogr. 22: 349 (1980),FALSE,"Bolivia, Brazil, Venezuela","Bolivia, Brazil North, Venezuela",unknown,unknown,47984-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:47984-2,POWO,1980,taxon_novo
Salicaceae,Casearia,eichleriana,Casearia_eichleriana,Sleumer,Casearia eichleriana Sleumer,Accepted,NA,Fl. Neotrop. Monogr. 22: 313 (1980),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,298353-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:298353-2,POWO,1980,taxon_novo
Salicaceae,Casearia,espiritosantensis,Casearia_espiritosantensis,R.Marquete & Mansano,Casearia espiritosantensis R.Marquete & Mansano,Accepted,NA,Novon 20: 179 (2010),FALSE,Brazil,Brazil North,unknown,unknown,77107038-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77107038-1,POWO,2010,taxon_novo
Salicaceae,Casearia,euceraea,Casearia_euceraea,"de Mestier, Celis & Borsch","Casearia euceraea de Mestier, Celis & Borsch",Accepted,NA,Taxon 71: 340 (2022),FALSE,"Brazil, Colombia, Guyana, Peru, Suriname, Venezuela","Brazil North, Colombia, Guyana, Peru, Suriname, Venezuela",unknown,unknown,77297754-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297754-1,POWO,2022,taxon_novo
Salicaceae,Casearia,fasciculata,Casearia_fasciculata,(Ruiz & Pav.) Sleumer,Casearia fasciculata (Ruiz & Pav.) Sleumer,Accepted,NA,Notizbl. Bot. Gart. Berlin-Dahlem 11: 955 (1934),FALSE,"Bolivia, Brazil, Colombia, Ecuador, Peru, Venezuela","Bolivia, Brazil North, Colombia, Ecuador, Peru, Venezuela",unknown,unknown,47989-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:47989-2,POWO,1934,comb_nova
Salicaceae,Casearia,gossypiosperma,Casearia_gossypiosperma,Briq.,Casearia gossypiosperma Briq.,Accepted,NA,Bull. Herb. Boissier 7(App. 1): 55 (1899),FALSE,"Argentina, Bolivia, Brazil, Paraguay, Peru, Uruguay","Argentina Northeast, Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Paraguay, Peru, Uruguay",unknown,unknown,47998-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:47998-2,POWO,1899,taxon_novo
Salicaceae,Casearia,grandiflora,Casearia_grandiflora,Cambess.,Casearia grandiflora Cambess.,Accepted,NA,"A.F.C.de Saint-Hilaire, Fl. Bras. Merid. 2: 232 (1830)",FALSE,"Bolivia, Brazil, Colombia, French Guiana, Guyana, Panama, Suriname, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, French Guiana, Guyana, Panama, Suriname, Venezuela",unknown,unknown,779570-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779570-1,POWO,1830,taxon_novo
Salicaceae,Casearia,guianensis,Casearia_guianensis,(Aubl.) Urb.,Casearia guianensis (Aubl.) Urb.,Accepted,NA,Symb. Antill. 3: 322 (1902),FALSE,"Brazil, Cayman Is., Colombia, Costa Rica, Cuba, Dominican Republic, French Guiana, Guyana, Haiti, Jamaica, Leeward Is., Mexico, Panama, Puerto Rico, Suriname, Trinidad-Tobago, Venezuela, Venezuelan Antilles, Windward Is.","Brazil North, Brazil Northeast, Brazil Southeast, Cayman Is., Colombia, Costa Rica, Cuba, Dominican Republic, French Guiana, Guyana, Haiti, Jamaica, Leeward Is., Mexico Gulf, Mexico Southeast, Panama, Puerto Rico, Suriname, Trinidad-Tobago, Venezuela, Venezuelan Antilles, Windward Is.",unknown,unknown,48004-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48004-2,POWO,1902,comb_nova
Salicaceae,Casearia,hirsuta,Casearia_hirsuta,Sw.,Casearia hirsuta Sw.,Accepted,NA,Fl. Ind. Occid. 2: 755 (1800),FALSE,"Brazil, Cayman Is., Colombia, Costa Rica, Cuba, Haiti, Jamaica, Venezuela","Brazil Northeast, Brazil South, Brazil Southeast, Cayman Is., Colombia, Costa Rica, Cuba, Haiti, Jamaica, Venezuela",unknown,unknown,48011-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48011-2,POWO,1800,taxon_novo
Salicaceae,Casearia,killipii,Casearia_killipii,"(Monach.) de Mestier, Celis & Borsch","Casearia killipii (Monach.) de Mestier, Celis & Borsch",Accepted,NA,Taxon 71: 340 (2022),FALSE,"Brazil, Colombia, French Guiana, Peru","Brazil North, Colombia, French Guiana, Peru",unknown,unknown,77297755-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77297755-1,POWO,2022,comb_nova
Salicaceae,Casearia,lasiophylla,Casearia_lasiophylla,Eichler,Casearia lasiophylla Eichler,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 13(1): 468 (1871)",FALSE,"Argentina, Brazil","Argentina Northeast, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central",unknown,unknown,48025-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48025-2,POWO,1871,taxon_novo
Salicaceae,Casearia,luetzelburgii,Casearia_luetzelburgii,Sleumer,Casearia luetzelburgii Sleumer,Accepted,NA,Notizbl. Bot. Gart. Berlin-Dahlem 11: 955 (1934),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,48031-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48031-2,POWO,1934,taxon_novo
Salicaceae,Casearia,manausensis,Casearia_manausensis,Sleumer,Casearia manausensis Sleumer,Accepted,NA,Fl. Neotrop. Monogr. 22: 321 (1980),FALSE,Brazil,Brazil North,unknown,unknown,48034-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48034-2,POWO,1980,taxon_novo
Salicaceae,Casearia,mariquitensis,Casearia_mariquitensis,Kunth,Casearia mariquitensis Kunth,Accepted,NA,"F.W.H.von Humboldt, A.J.A.Bonpland & C.S.Kunth, Nov. Gen. Sp. 5: 363 (1823)",FALSE,"Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Trinidad-Tobago, Venezuela","Bolivia, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast, Brazil West-Central, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Trinidad-Tobago, Venezuela",unknown,unknown,779611-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779611-1,POWO,1823,taxon_novo
Salicaceae,Casearia,marquetei,Casearia_marquetei,Nepom. & M.Alves,Casearia marquetei Nepom. & M.Alves,Accepted,NA,Phytotaxa 311(3): 297 (2017),FALSE,Brazil,Brazil Northeast,unknown,unknown,77164368-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77164368-1,POWO,2017,taxon_novo
Salicaceae,Casearia,maynacarpa,Casearia_maynacarpa,Liesner & P.Jørg.,Casearia maynacarpa Liesner & P.Jørg.,Accepted,NA,Novon 22: 422 (2013),FALSE,"Bangladesh, Bolivia, Brazil, Colombia, Peru","Bangladesh, Bolivia, Brazil North, Colombia, Peru",unknown,unknown,77137837-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77137837-1,POWO,2013,taxon_novo
Salicaceae,Casearia,melliodora,Casearia_melliodora,Eichler,Casearia melliodora Eichler,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 13(1): 469 (1871)",FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,779614-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779614-1,POWO,1871,taxon_novo
Salicaceae,Casearia,mestrensis,Casearia_mestrensis,Sleumer,Casearia mestrensis Sleumer,Accepted,NA,Fl. Neotrop. Monogr. 22: 320 (1980),FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,48040-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48040-2,POWO,1980,taxon_novo
Salicaceae,Casearia,murceana,Casearia_murceana,R.Marquete & Mansano,Casearia murceana R.Marquete & Mansano,Accepted,NA,Novon 22: 199 (2012),FALSE,Brazil,"Brazil North, Brazil West-Central",unknown,unknown,77129861-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:77129861-1,POWO,2012,taxon_novo
Salicaceae,Casearia,neblinae,Casearia_neblinae,Sleumer,Casearia neblinae Sleumer,Accepted,NA,Fl. Neotrop. Monogr. 22: 322 (1980),FALSE,Brazil,Brazil North,unknown,unknown,48047-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48047-2,POWO,1980,taxon_novo
Salicaceae,Casearia,negrensis,Casearia_negrensis,Eichler,Casearia negrensis Eichler,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 13(1): 466 (1871)",FALSE,"Bolivia, Brazil, Colombia, French Guiana, Peru, Suriname","Bolivia, Brazil North, Brazil West-Central, Colombia, French Guiana, Peru, Suriname",unknown,unknown,779627-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779627-1,POWO,1871,taxon_novo
Salicaceae,Casearia,obliqua,Casearia_obliqua,Spreng.,Casearia obliqua Spreng.,Accepted,NA,"Syst. Veg., ed. 16. 2: 355 (1825)",FALSE,"Argentina, Brazil","Argentina Northeast, Brazil North, Brazil Northeast, Brazil South, Brazil Southeast",unknown,unknown,779631-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779631-1,POWO,1825,taxon_novo
Salicaceae,Casearia,oblongifolia,Casearia_oblongifolia,Cambess.,Casearia oblongifolia Cambess.,Accepted,NA,"A.F.C.de Saint-Hilaire, Fl. Bras. Merid. 2: 234 (1830)",FALSE,Brazil,"Brazil Northeast, Brazil Southeast, Brazil West-Central",unknown,unknown,779632-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779632-1,POWO,1830,taxon_novo
Salicaceae,Casearia,obovalis,Casearia_obovalis,Poepp. ex Griseb.,Casearia obovalis Poepp. ex Griseb.,Accepted,NA,Abh. Königl. Ges. Wiss. Göttingen 9: 27 (1860),FALSE,"Bolivia, Brazil, Colombia, Ecuador, Peru","Bolivia, Brazil North, Brazil West-Central, Colombia, Ecuador, Peru",unknown,unknown,779633-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779633-1,POWO,1860,taxon_novo
Salicaceae,Casearia,paranaensis,Casearia_paranaensis,Sleumer,Casearia paranaensis Sleumer,Accepted,NA,Fl. Neotrop. Monogr. 22: 365 (1980),FALSE,Brazil,"Brazil South, Brazil Southeast",unknown,unknown,48058-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48058-2,POWO,1980,taxon_novo
Salicaceae,Casearia,pauciflora,Casearia_pauciflora,Cambess.,Casearia pauciflora Cambess.,Accepted,NA,"A.F.C.de Saint-Hilaire, Fl. Bras. Merid. 2: 235 (1830)",FALSE,Brazil,"Brazil Northeast, Brazil South, Brazil Southeast",unknown,unknown,779648-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779648-1,POWO,1830,taxon_novo
Salicaceae,Casearia,pitumba,Casearia_pitumba,Sleumer,Casearia pitumba Sleumer,Accepted,NA,Blumea 24: 118 (1978),FALSE,"Bolivia, Brazil, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela","Bolivia, Brazil North, Brazil West-Central, Colombia, Ecuador, French Guiana, Guyana, Peru, Suriname, Venezuela",unknown,unknown,297979-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:297979-2,POWO,1978,taxon_novo
Salicaceae,Casearia,resinifera,Casearia_resinifera,Spruce ex Eichler,Casearia resinifera Spruce ex Eichler,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 13(1): 466 (1871)",FALSE,"Brazil, Colombia, French Guiana, Peru","Brazil North, Brazil Northeast, Brazil Southeast, Brazil West-Central, Colombia, French Guiana, Peru",unknown,unknown,779670-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779670-1,POWO,1871,taxon_novo
Salicaceae,Casearia,rufescens,Casearia_rufescens,Cambess.,Casearia rufescens Cambess.,Accepted,NA,"A.F.C.de Saint-Hilaire, Fl. Bras. Merid. 2: 231 (1830)",FALSE,Brazil,"Brazil Northeast, Brazil Southeast",unknown,unknown,779674-1,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:779674-1,POWO,1830,taxon_novo
Salicaceae,Casearia,rupestris,Casearia_rupestris,Eichler,Casearia rupestris Eichler,Accepted,NA,"C.F.P.von Martius & auct. suc. (eds.), Fl. Bras. 13(1): 468 (1871)",FALSE,"Bolivia, Brazil","Bolivia, Brazil North, Brazil Southeast, Brazil West-Central",unknown,unknown,48080-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48080-2,POWO,1871,taxon_novo
Salicaceae,Casearia,rusbyana,Casearia_rusbyana,Briq.,Casearia rusbyana Briq.,Accepted,NA,Annuaire Conserv. Jard. Bot. Genève 2: 73 (1898),FALSE,"Brazil, French Guiana, Guyana, Suriname, Venezuela","Brazil North, French Guiana, Guyana, Suriname, Venezuela",unknown,unknown,48081-2,http://www.plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:48081-2,POWO,1898,taxon_novo
